350,841,2,P03,I,21,Napelline
370,934,2,P03,I,22,Isopropamide iodide
328,779,2,P03,I,23,DMSO
279,772,2,P03,I,24,DMSO
360,626,2,P03,J,01,DMSO
333,697,2,P03,J,02,DMSO
342,730,2,P03,J,03,Securinine
313,830,2,P03,J,04,Nizatidine
331,827,2,P03,J,05,Trimeprazine tartrate
351,856,2,P03,J,06,Thioperamide maleate
297,743,2,P03,J,07,Nafcillin sodium salt monohydrate
273,789,2,P03,J,08,Xamoterol hemifumarate
254,766,2,P03,J,09,Procyclidine hydrochloride
351,771,2,P03,J,10,Rolipram
342,806,2,P03,J,11,Amiprilose hydrochloride
249,550,2,P03,J,12,Thonzonium bromide
375,799,2,P03,J,13,Ethynylestradiol 3-methyl ether
393,744,2,P03,J,14,Idazoxan hydrochloride
281,767,2,P03,J,15,(-) -Levobunolol hydrochloride
344,715,2,P03,J,16,Quinapril HCl
337,785,2,P03,J,17,Iodixanol
316,821,2,P03,J,18,Nilutamide
316,819,2,P03,J,19,Rolitetracycline
301,816,2,P03,J,20,Ketorolac tromethamine
384,850,2,P03,J,21,Equilin
351,694,2,P03,J,22,Protriptyline hydrochloride
320,791,2,P03,J,23,DMSO
311,719,2,P03,J,24,DMSO
300,584,2,P03,K,01,DMSO
333,576,2,P03,K,02,DMSO
330,693,2,P03,K,03,Fillalbin
345,434,2,P03,K,04,Alclometasone dipropionate
382,616,2,P03,K,05,Citalopram Hydrobromide
456,769,2,P03,K,06,Leflunomide
322,749,2,P03,K,07,Promazine hydrochloride
409,757,2,P03,K,08,Norgestrel-(-)-D
370,744,2,P03,K,09,Sulfamerazine
428,596,2,P03,K,10,Fluocinonide
377,928,2,P03,K,11,Acacetin
373,834,2,P03,K,12,Sulfamethazine sodium salt
329,870,2,P03,K,13,Ethotoin
319,693,2,P03,K,14,Guaifenesin
327,762,2,P03,K,15,3-alpha-Hydroxy-5-beta-androstan-17-one
326,590,2,P03,K,16,Alexidine dihydrochloride
322,674,2,P03,K,17,Tetrahydrozoline hydrochloride
393,801,2,P03,K,18,Proadifen hydrochloride
392,728,2,P03,K,19,Hexestrol
390,787,2,P03,K,20,Zomepirac sodium salt
330,792,2,P03,K,21,Cefmetazole sodium salt
309,705,2,P03,K,22,Cinoxacin
274,640,2,P03,K,23,DMSO
286,765,2,P03,K,24,DMSO
329,621,2,P03,L,01,DMSO
348,746,2,P03,L,02,DMSO
345,656,2,P03,L,03,Paroxetine Hydrochloride
382,760,2,P03,L,04,Propofol
391,811,2,P03,L,05,Doxycycline hyclate
312,534,2,P03,L,06,S(-)Eticlopride hydrochloride
323,871,2,P03,L,07,Liothyronine
349,808,2,P03,L,08,Primidone
291,708,2,P03,L,09,Roxithromycin
316,807,2,P03,L,10,Flucytosine
453,704,2,P03,L,11,Beclomethasone dipropionate
291,841,2,P03,L,12,(-)-MK 801 hydrogen maleate
335,904,2,P03,L,13,Tolmetin sodium salt dihydrate
274,707,2,P03,L,14,Bephenium hydroxynaphthoate
367,751,2,P03,L,15,(+) -Levobunolol hydrochloride
317,651,2,P03,L,16,Dehydroisoandosterone 3-acetate
469,748,2,P03,L,17,Doxazosin mesylate
347,794,2,P03,L,18,Benserazide hydrochloride
111,568,2,P03,L,19,Fluvastatin sodium salt
292,810,2,P03,L,20,Iodipamide
331,768,2,P03,L,21,Methylhydantoin-5-(L)
282,741,2,P03,L,22,Esculetin
361,745,2,P03,L,23,DMSO
289,822,2,P03,L,24,DMSO
311,527,2,P03,M,01,DMSO
294,735,2,P03,M,02,DMSO
296,583,2,P03,M,03,"Trihexyphenidyl-D,L Hydrochloride"
219,457,2,P03,M,04,Clobetasol propionate
343,769,2,P03,M,05,Succinylsulfathiazole
103,159,2,P03,M,06,Podophyllotoxin
297,697,2,P03,M,07,Famprofazone
293,558,2,P03,M,08,Clofibric acid
287,574,2,P03,M,09,Bromopride
275,818,2,P03,M,10,Bendroflumethiazide
307,693,2,P03,M,11,Methyl benzethonium chloride
349,754,2,P03,M,12,Dicumarol
263,792,2,P03,M,13,Chlorcyclizine hydrochloride
306,700,2,P03,M,14,Methimazole
317,918,2,P03,M,15,Diphenylpyraline hydrochloride
639,808,2,P03,M,16,Merbromin
251,716,2,P03,M,17,Benzethonium chloride
336,687,2,P03,M,18,Hexylcaine hydrochloride
329,820,2,P03,M,19,Trioxsalen
373,723,2,P03,M,20,Drofenine hydrochloride
158,312,2,P03,M,21,Strophanthidin
284,369,2,P03,M,22,Cycloheximide
295,673,2,P03,M,23,DMSO
316,806,2,P03,M,24,DMSO
281,550,2,P03,N,01,DMSO
326,598,2,P03,N,02,DMSO
342,783,2,P03,N,03,Gabapentin
336,720,2,P03,N,04,Pentetic acid
358,781,2,P03,N,05,Raloxifene hydrochloride
354,843,2,P03,N,06,Bretylium tosylate
279,676,2,P03,N,07,"Etidronic acid, disodium salt"
284,798,2,P03,N,08,Pralidoxime chloride
327,733,2,P03,N,09,Methylhydantoin-5-(D)
307,602,2,P03,N,10,Phenoxybenzamine hydrochloride
141,631,2,P03,N,11,Simvastatin
181,472,2,P03,N,12,Salmeterol
194,558,2,P03,N,13,Azacytidine-5
327,748,2,P03,N,14,Altretamine
298,796,2,P03,N,15,Paromomycin sulfate
293,725,2,P03,N,16,Prazosin hydrochloride
327,780,2,P03,N,17,Acetaminophen
266,742,2,P03,N,18,Timolol maleate salt
301,773,2,P03,N,19,Phthalylsulfathiazole
232,602,2,P03,N,20,"(+,-)-Octopamine hydrochloride"
367,843,2,P03,N,21,Luteolin
302,752,2,P03,N,22,(±)-Nipecotic acid 
299,796,2,P03,N,23,DMSO
0,719,2,P03,N,24,DMSO
277,601,2,P03,O,01,DMSO
266,563,2,P03,O,02,DMSO
273,527,2,P03,O,03,Sulfabenzamide
281,652,2,P03,O,04,(R) -Naproxen sodium salt
310,797,2,P03,O,05,Benzocaine
353,837,2,P03,O,06,Propidium iodide
303,734,2,P03,O,07,Dipyrone
264,730,2,P03,O,08,Cloperastine hydrochloride
270,674,2,P03,O,09,Isosorbide dinitrate
273,578,2,P03,O,10,Eucatropine hydrochloride
298,758,2,P03,O,11,Sulfachloropyridazine
296,907,2,P03,O,12,Isocarboxazid
301,693,2,P03,O,13,Pramoxine hydrochloride
255,796,2,P03,O,14,Lithocholic acid
331,804,2,P03,O,15,Finasteride
319,678,2,P03,O,16,Methotrimeprazine maleat salt
358,607,2,P03,O,17,Fluorometholone
304,733,2,P03,O,18,Dienestrol
246,727,2,P03,O,19,Cephalothin sodium salt
277,769,2,P03,O,20,Pridinol methanesulfonate salt
273,820,2,P03,O,21,Cefuroxime sodium salt
311,823,2,P03,O,22,Amrinone
253,767,2,P03,O,23,DMSO
188,861,2,P03,O,24,DMSO
263,603,2,P03,P,01,DMSO
241,726,2,P03,P,02,DMSO
272,668,2,P03,P,03,Iopamidol
316,725,2,P03,P,04,Crotamiton
284,817,2,P03,P,05,Iopromide
326,722,2,P03,P,06,Propranolol hydrochloride
292,699,2,P03,P,07,Theophylline monohydrate
316,761,2,P03,P,08,(R)-(+)-Atenolol
282,837,2,P03,P,09,Theobromine
312,741,2,P03,P,10,Tyloxapol
339,826,2,P03,P,11,Reserpine
298,722,2,P03,P,12,Florfenicol
322,878,2,P03,P,13,Arcaine sulfate
353,615,2,P03,P,14,Megestrol acetate
279,772,2,P03,P,15,Scopolamine hydrochloride
324,559,2,P03,P,16,Deoxycorticosterone
273,827,2,P03,P,17,Ioversol
295,765,2,P03,P,18,Urosiol
270,762,2,P03,P,19,Capsaicin
287,747,2,P03,P,20,Proparacaine hydrochloride
245,834,2,P03,P,21,Carbachol
280,697,2,P03,P,22,Aminocaproic acid
172,747,2,P03,P,23,DMSO
132,589,2,P03,P,24,DMSO
204,430,2,P04,A,01,DMSO
198,374,2,P04,A,02,DMSO
216,384,2,P04,A,03,Denatonium benzoate
312,524,2,P04,A,04,Etomidate
341,614,2,P04,A,05,Scopoletin
312,516,2,P04,A,06,Tridihexethyl chloride
296,480,2,P04,A,07,Enilconazole
317,434,2,P04,A,08,Penbutolol sulfate
267,408,2,P04,A,09,Methacycline hydrochloride
292,311,2,P04,A,10,Prednicarbate
246,429,2,P04,A,11,Gibberellic acid
308,465,2,P04,A,12,Sertaconazole nitrate
286,459,2,P04,A,13,Sotalol hydrochloride
324,476,2,P04,A,14,Repaglinide
201,320,2,P04,A,15,6-Hydroxytropinone
328,476,2,P04,A,16,Piretanide
207,320,2,P04,A,17,Decamethonium bromide
398,594,2,P04,A,18,Piperacetazine
224,456,2,P04,A,19,3-Acetamidocoumarin
334,518,2,P04,A,20,Oxyphenbutazone
309,519,2,P04,A,21,Roxarsone
338,490,2,P04,A,22,Quinethazone
248,472,2,P04,A,23,DMSO
325,525,2,P04,A,24,DMSO
246,426,2,P04,B,01,DMSO
302,599,2,P04,B,02,DMSO
312,600,2,P04,B,03,DMSO
337,583,2,P04,B,04,DMSO
324,502,2,P04,B,05,DMSO
290,471,2,P04,B,06,DMSO
362,618,2,P04,B,07,DMSO
272,498,2,P04,B,08,DMSO
305,564,2,P04,B,09,DMSO
371,610,2,P04,B,10,DMSO
301,555,2,P04,B,11,DMSO
361,654,2,P04,B,12,DMSO
302,490,2,P04,B,13,DMSO
354,495,2,P04,B,14,DMSO
328,543,2,P04,B,15,DMSO
322,672,2,P04,B,16,DMSO
319,500,2,P04,B,17,DMSO
366,565,2,P04,B,18,DMSO
309,487,2,P04,B,19,DMSO
314,575,2,P04,B,20,DMSO
321,586,2,P04,B,21,DMSO
300,519,2,P04,B,22,DMSO
270,611,2,P04,B,23,DMSO
284,464,2,P04,B,24,DMSO
309,569,2,P04,C,01,DMSO
353,540,2,P04,C,02,DMSO
325,508,2,P04,C,03,Remoxipride Hydrochloride
331,729,2,P04,C,04,Moricizine hydrochloride
361,641,2,P04,C,05,THIP Hydrochloride
376,611,2,P04,C,06,Iopanoic acid
333,806,2,P04,C,07,Pirlindole mesylate
396,657,2,P04,C,08,Pivmecillinam hydrochloride
374,617,2,P04,C,09,Pronethalol hydrochloride
380,640,2,P04,C,10,Levopropoxyphene napsylate
332,549,2,P04,C,11,Naftopidil dihydrochloride
390,640,2,P04,C,12,Piperidolate hydrochloride
316,546,2,P04,C,13,Tracazolate hydrochloride
298,451,2,P04,C,14,Trifluridine
329,547,2,P04,C,15,Zardaverine
342,475,2,P04,C,16,Oxprenolol hydrochloride
299,602,2,P04,C,17,Memantine Hydrochloride
331,585,2,P04,C,18,Ondansetron Hydrochloride
327,562,2,P04,C,19,Ozagrel hydrochloride
378,593,2,P04,C,20,Propoxycaine hydrochloride
278,457,2,P04,C,21,Piribedil hydrochloride
360,722,2,P04,C,22,Oxaprozin
300,579,2,P04,C,23,DMSO
333,599,2,P04,C,24,DMSO
273,703,2,P04,D,01,DMSO
348,700,2,P04,D,02,DMSO
345,663,2,P04,D,03,DMSO
359,659,2,P04,D,04,DMSO
399,684,2,P04,D,05,DMSO
393,566,2,P04,D,06,DMSO
392,670,2,P04,D,07,DMSO
365,533,2,P04,D,08,DMSO
334,578,2,P04,D,09,DMSO
388,674,2,P04,D,10,DMSO
340,847,2,P04,D,11,DMSO
390,634,2,P04,D,12,DMSO
405,575,2,P04,D,13,DMSO
446,617,2,P04,D,14,DMSO
351,509,2,P04,D,15,DMSO
403,755,2,P04,D,16,DMSO
321,708,2,P04,D,17,DMSO
385,790,2,P04,D,18,DMSO
375,805,2,P04,D,19,DMSO
311,618,2,P04,D,20,DMSO
356,770,2,P04,D,21,DMSO
346,659,2,P04,D,22,DMSO
311,565,2,P04,D,23,DMSO
347,667,2,P04,D,24,DMSO
241,411,2,P04,E,01,DMSO
351,569,2,P04,E,02,DMSO
320,609,2,P04,E,03,Nitrocaramiphen hydrochloride
321,717,2,P04,E,04,Phensuximide
348,590,2,P04,E,05,Nandrolone
406,651,2,P04,E,06,Ioxaglic acid 
312,645,2,P04,E,07,Dimaprit dihydrochloride
340,608,2,P04,E,08,Naftifine hydrochloride
307,679,2,P04,E,09,Reserpinic acid hydrochloride 
385,679,2,P04,E,10,Meprylcaine hydrochloride 
389,765,2,P04,E,11,Beta-sistosterol
434,744,2,P04,E,12,Milrinone
126,159,2,P04,E,13,Proscillaridin A
385,768,2,P04,E,14,Methantheline bromide
327,589,2,P04,E,15,Sanguinarine
380,665,2,P04,E,16,Ticarcillin sodium
377,675,2,P04,E,17,Harpagoside
391,665,2,P04,E,18,Thiethylperazine malate
247,819,2,P04,E,19,Asiaticoside
374,652,2,P04,E,20,Mesalamine
374,766,2,P04,E,21,Betulin
462,676,2,P04,E,22,alpha-Santonin
341,716,2,P04,E,23,DMSO
352,643,2,P04,E,24,DMSO
293,491,2,P04,F,01,DMSO
393,581,2,P04,F,02,DMSO
388,658,2,P04,F,03,DMSO
351,553,2,P04,F,04,DMSO
318,649,2,P04,F,05,DMSO
407,792,2,P04,F,06,DMSO
369,686,2,P04,F,07,DMSO
413,792,2,P04,F,08,DMSO
364,687,2,P04,F,09,DMSO
295,584,2,P04,F,10,DMSO
390,670,2,P04,F,11,DMSO
386,768,2,P04,F,12,DMSO
374,721,2,P04,F,13,DMSO
350,877,2,P04,F,14,DMSO
324,636,2,P04,F,15,DMSO
382,799,2,P04,F,16,DMSO
363,668,2,P04,F,17,DMSO
431,839,2,P04,F,18,DMSO
351,729,2,P04,F,19,DMSO
412,822,2,P04,F,20,DMSO
400,739,2,P04,F,21,DMSO
386,581,2,P04,F,22,DMSO
373,622,2,P04,F,23,DMSO
388,733,2,P04,F,24,DMSO
299,524,2,P04,G,01,DMSO
342,580,2,P04,G,02,DMSO
426,660,2,P04,G,03,Gliquidone
338,719,2,P04,G,04,Imidurea
312,735,2,P04,G,05,Pizotifen malate
384,638,2,P04,G,06,Lansoprazole
391,637,2,P04,G,07,Ribavirin
341,604,2,P04,G,08,Bethanechol chloride
320,825,2,P04,G,09,Cyclopenthiazide
423,777,2,P04,G,10,Cyproterone acetate
362,683,2,P04,G,11,Fluvoxamine maleate
375,715,2,P04,G,12,(R)-Propranolol hydrochloride
368,670,2,P04,G,13,Cefalonium
410,690,2,P04,G,14,Ciprofibrate
367,494,2,P04,G,15,Fluticasone propionate
372,764,2,P04,G,16,Tropine
379,751,2,P04,G,17,Zuclopenthixol hydrochloride
377,754,2,P04,G,18,Benzylpenicillin sodium
325,746,2,P04,G,19,Proguanil hydrochloride
256,537,2,P04,G,20,Chlorambucil
285,746,2,P04,G,21,Lymecycline
341,582,2,P04,G,22,Methiazole
299,680,2,P04,G,23,DMSO
365,699,2,P04,G,24,DMSO
340,580,2,P04,H,01,DMSO
332,791,2,P04,H,02,DMSO
371,802,2,P04,H,03,DMSO
363,889,2,P04,H,04,DMSO
335,642,2,P04,H,05,DMSO
316,705,2,P04,H,06,DMSO
327,695,2,P04,H,07,DMSO
394,768,2,P04,H,08,DMSO
345,779,2,P04,H,09,DMSO
404,780,2,P04,H,10,DMSO
337,724,2,P04,H,11,DMSO
308,764,2,P04,H,12,DMSO
420,704,2,P04,H,13,DMSO
444,758,2,P04,H,14,DMSO
347,772,2,P04,H,15,DMSO
414,799,2,P04,H,16,DMSO
363,711,2,P04,H,17,DMSO
416,850,2,P04,H,18,DMSO
341,570,2,P04,H,19,DMSO
322,602,2,P04,H,20,DMSO
333,868,2,P04,H,21,DMSO
401,751,2,P04,H,22,DMSO
316,638,2,P04,H,23,DMSO
320,796,2,P04,H,24,DMSO
305,502,2,P04,I,01,DMSO
362,644,2,P04,I,02,DMSO
368,818,2,P04,I,03,Alfadolone acetate
339,644,2,P04,I,04,(S)-propranolol hydrochloride
360,712,2,P04,I,05,Alfaxalone
282,762,2,P04,I,06,(-)-Eseroline fumarate salt
367,777,2,P04,I,07,Azapropazone
346,780,2,P04,I,08,Condelphine
329,712,2,P04,I,09,Meptazinol hydrochloride
345,791,2,P04,I,10,Leucomisine
273,740,2,P04,I,11,Apramycin
369,819,2,P04,I,12,Dubinidine
299,812,2,P04,I,13,Epitiostanol
358,823,2,P04,I,14,D-cycloserine
309,719,2,P04,I,15,Fursultiamine Hydrochloride
421,801,2,P04,I,16,2-Chloropyrazine
334,754,2,P04,I,17,Gabexate mesilate
348,593,2,P04,I,18,"(+,-)-Synephrine"
282,630,2,P04,I,19,Pivampicillin
388,861,2,P04,I,20,(S)-(-)-Cycloserine
372,748,2,P04,I,21,Talampicillin hydrochloride
331,709,2,P04,I,22,Homosalate
355,743,2,P04,I,23,DMSO
268,731,2,P04,I,24,DMSO
310,528,2,P04,J,01,DMSO
332,705,2,P04,J,02,DMSO
353,690,2,P04,J,03,DMSO
393,777,2,P04,J,04,DMSO
299,605,2,P04,J,05,DMSO
324,819,2,P04,J,06,DMSO
322,592,2,P04,J,07,DMSO
358,686,2,P04,J,08,DMSO
308,579,2,P04,J,09,DMSO
362,667,2,P04,J,10,DMSO
392,771,2,P04,J,11,DMSO
388,946,2,P04,J,12,DMSO
359,770,2,P04,J,13,DMSO
325,832,2,P04,J,14,DMSO
396,822,2,P04,J,15,DMSO
363,864,2,P04,J,16,DMSO
335,641,2,P04,J,17,DMSO
320,863,2,P04,J,18,DMSO
316,706,2,P04,J,19,DMSO
326,899,2,P04,J,20,DMSO
371,664,2,P04,J,21,DMSO
347,736,2,P04,J,22,DMSO
366,786,2,P04,J,23,DMSO
292,654,2,P04,J,24,DMSO
279,639,2,P04,K,01,DMSO
326,542,2,P04,K,02,DMSO
270,735,2,P04,K,03,Flucloxacillin sodium
346,746,2,P04,K,04,Spaglumic acid
354,701,2,P04,K,05,Trapidil
337,661,2,P04,K,06,Ranolazine
288,803,2,P04,K,07,Deptropine citrate
377,762,2,P04,K,08,(-)-Quinpirole hydrochloride
340,646,2,P04,K,09,Sertraline
359,617,2,P04,K,10,Sulfadoxine
301,810,2,P04,K,11,Ethamsylate
350,750,2,P04,K,12,Cyclopentolate hydrochloride
336,770,2,P04,K,13,Moxonidine
355,695,2,P04,K,14,Estriol
253,569,2,P04,K,15,Etilefrine hydrochloride
229,523,2,P04,K,16,(-)-Isoproterenol hydrochloride
162,433,2,P04,K,17,Alprostadil
383,996,2,P04,K,18,Kaempferol
306,751,2,P04,K,19,Tribenoside
418,746,2,P04,K,20,Nialamide
398,595,2,P04,K,21,Rimexolone
332,789,2,P04,K,22,Vitamin K2
319,679,2,P04,K,23,DMSO
293,681,2,P04,K,24,DMSO
270,578,2,P04,L,01,DMSO
284,745,2,P04,L,02,DMSO
362,751,2,P04,L,03,DMSO
345,763,2,P04,L,04,DMSO
375,799,2,P04,L,05,DMSO
326,821,2,P04,L,06,DMSO
366,694,2,P04,L,07,DMSO
413,842,2,P04,L,08,DMSO
339,937,2,P04,L,09,DMSO
323,889,2,P04,L,10,DMSO
308,649,2,P04,L,11,DMSO
336,963,2,P04,L,12,DMSO
319,944,2,P04,L,13,DMSO
377,811,2,P04,L,14,DMSO
358,769,2,P04,L,15,DMSO
366,786,2,P04,L,16,DMSO
395,851,2,P04,L,17,DMSO
354,815,2,P04,L,18,DMSO
403,835,2,P04,L,19,DMSO
424,970,2,P04,L,20,DMSO
372,760,2,P04,L,21,DMSO
398,959,2,P04,L,22,DMSO
375,811,2,P04,L,23,DMSO
304,722,2,P04,L,24,DMSO
297,591,2,P04,M,01,DMSO
281,509,2,P04,M,02,DMSO
301,704,2,P04,M,03,Isradipine
333,639,2,P04,M,04,Perindopril
324,734,2,P04,M,05,Tiletamine hydrochloride
336,853,2,P04,M,06,Fexofenadine HCl
380,781,2,P04,M,07,Isometheptene mucate
371,663,2,P04,M,08,Quinic acid
325,695,2,P04,M,09,Nifurtimox
336,782,2,P04,M,10,Clonixin Lysinate
313,837,2,P04,M,11,Letrozole
366,800,2,P04,M,12,Verteporfin
373,752,2,P04,M,13,Arbutin
387,768,2,P04,M,14,Meropenem
304,934,2,P04,M,15,Tocainide hydrochloride
340,792,2,P04,M,16,Ramipril
351,778,2,P04,M,17,Benzathine benzylpenicillin
301,640,2,P04,M,18,Mephenytoin
377,753,2,P04,M,19,Risperidone
376,727,2,P04,M,20,Rifabutin
262,787,2,P04,M,21,Torsemide
98,162,2,P04,M,22,Parbendazole
323,670,2,P04,M,23,DMSO
290,748,2,P04,M,24,DMSO
272,547,2,P04,N,01,DMSO
290,740,2,P04,N,02,DMSO
304,756,2,P04,N,03,DMSO
345,717,2,P04,N,04,DMSO
282,668,2,P04,N,05,DMSO
350,810,2,P04,N,06,DMSO
350,669,2,P04,N,07,DMSO
347,568,2,P04,N,08,DMSO
417,732,2,P04,N,09,DMSO
300,746,2,P04,N,10,DMSO
296,611,2,P04,N,11,DMSO
315,757,2,P04,N,12,DMSO
385,682,2,P04,N,13,DMSO
308,571,2,P04,N,14,DMSO
384,735,2,P04,N,15,DMSO
410,824,2,P04,N,16,DMSO
362,754,2,P04,N,17,DMSO
378,777,2,P04,N,18,DMSO
279,830,2,P04,N,19,DMSO
340,774,2,P04,N,20,DMSO
343,843,2,P04,N,21,DMSO
338,816,2,P04,N,22,DMSO
343,755,2,P04,N,23,DMSO
353,777,2,P04,N,24,DMSO
178,620,2,P04,O,01,DMSO
276,568,2,P04,O,02,DMSO
229,688,2,P04,O,03,Halofantrine hydrochloride
250,690,2,P04,O,04,Mecamylamine hydrochloride
261,763,2,P04,O,05,Articaine hydrochloride
315,699,2,P04,O,06,Procarbazine hydrochloride
293,757,2,P04,O,07,Nomegestrol acetate
286,694,2,P04,O,08,Viomycin sulfate
266,777,2,P04,O,09,Pancuronium bromide
335,651,2,P04,O,10,Saquinavir mesylate
309,762,2,P04,O,11,Molindone hydrochloride
367,842,2,P04,O,12,Ronidazole
266,892,2,P04,O,13,Alcuronium chloride
281,862,2,P04,O,14,Dorzolamide hydrochloride
277,793,2,P04,O,15,Zalcitabine
350,760,2,P04,O,16,Azaperone
267,706,2,P04,O,17,Methyldopate hydrochloride
335,712,2,P04,O,18,Cefepime hydrochloride
303,616,2,P04,O,19,Levocabastine hydrochloride
358,540,2,P04,O,20,Clocortolone pivalate
249,283,2,P04,O,21,Pyrvinium pamoate
347,729,2,P04,O,22,Nadifloxacin
193,753,2,P04,O,23,DMSO
168,736,2,P04,O,24,DMSO
176,419,2,P04,P,01,DMSO
237,518,2,P04,P,02,DMSO
263,604,2,P04,P,03,DMSO
287,651,2,P04,P,04,DMSO
275,611,2,P04,P,05,DMSO
309,560,2,P04,P,06,DMSO
351,667,2,P04,P,07,DMSO
330,602,2,P04,P,08,DMSO
316,566,2,P04,P,09,DMSO
347,805,2,P04,P,10,DMSO
341,671,2,P04,P,11,DMSO
286,505,2,P04,P,12,DMSO
258,578,2,P04,P,13,DMSO
297,498,2,P04,P,14,DMSO
302,654,2,P04,P,15,DMSO
339,742,2,P04,P,16,DMSO
293,602,2,P04,P,17,DMSO
321,724,2,P04,P,18,DMSO
304,665,2,P04,P,19,DMSO
314,657,2,P04,P,20,DMSO
277,621,2,P04,P,21,DMSO
294,737,2,P04,P,22,DMSO
226,638,2,P04,P,23,DMSO
189,655,2,P04,P,24,DMSO
1282,1966,3,P01,A,01,DMSO
946,1701,3,P01,A,02,DMSO
1063,1957,3,P01,A,03,Azaguanine-8
1023,1892,3,P01,A,04,Metronidazole
920,1652,3,P01,A,05,Allantoin
1081,2007,3,P01,A,06,Cotinine (-)
1140,2007,3,P01,A,07,Acetazolamide
1059,1996,3,P01,A,08,Edrophonium chloride
1259,2076,3,P01,A,09,Metformin hydrochloride
992,1943,3,P01,A,10,Moroxidine hydrochloride
948,1779,3,P01,A,11,Atracurium besylate
1051,1926,3,P01,A,12,"Baclofen (R,S)"
1146,1566,3,P01,A,13,Isoflupredone acetate
978,1772,3,P01,A,14,Acyclovir
1136,1870,3,P01,A,15,Amiloride hydrochloride dihydrate
936,1772,3,P01,A,16,Diazoxide
987,1868,3,P01,A,17,Amprolium hydrochloride
1092,1978,3,P01,A,18,Amidopyrine
1057,1958,3,P01,A,19,Hydrochlorothiazide
988,1725,3,P01,A,20,Ursolic acid
865,1750,3,P01,A,21,Sulfaguanidine
1071,1737,3,P01,A,22,Pindolol
922,1775,3,P01,A,23,DMSO
1143,1875,3,P01,A,24,DMSO
1092,1942,3,P01,B,01,DMSO
1097,2184,3,P01,B,02,DMSO
1102,1984,3,P01,B,03,Isoniazid
1149,2210,3,P01,B,04,Mexiletine hydrochloride
1070,2147,3,P01,B,05,Pentylenetetrazole
885,1497,3,P01,B,06,Flavoxate hydrochloride
1036,2047,3,P01,B,07,Chlorzoxazone
1186,2139,3,P01,B,08,Bufexamac
1223,2294,3,P01,B,09,Ornidazole
1034,1997,3,P01,B,10,"Glutethimide, para-amino"
1122,2204,3,P01,B,11,Ethosuximide
1237,2184,3,P01,B,12,"Dropropizine (R,S)"
1049,2099,3,P01,B,13,Mafenide hydrochloride
1044,2000,3,P01,B,14,Pinacidil
925,1856,3,P01,B,15,Riluzole hydrochloride
269,369,3,P01,B,16,Albendazole
1249,2074,3,P01,B,17,Nitrofurantoin
1311,2045,3,P01,B,18,Clonidine hydrochloride
1115,2210,3,P01,B,19,Hydralazine hydrochloride
1216,2111,3,P01,B,20,Bupropion hydrochloride
1156,2142,3,P01,B,21,Phenelzine sulfate
1210,2109,3,P01,B,22,Alprenolol hydrochloride
1137,2095,3,P01,B,23,DMSO
1049,1867,3,P01,B,24,DMSO
1264,2184,3,P01,C,01,DMSO
1012,1905,3,P01,C,02,DMSO
1060,2043,3,P01,C,03,Meticrane
997,1926,3,P01,C,04,Khellin
1036,2103,3,P01,C,05,Benzonatate
1394,1927,3,P01,C,06,Zimelidine dihydrochloride monohydrate
976,2105,3,P01,C,07,Hydroflumethiazide
1111,2178,3,P01,C,08,Azacyclonol
910,2172,3,P01,C,09,Sulfacetamide sodic hydrate
1102,2005,3,P01,C,10,Azathioprine
948,2089,3,P01,C,11,Heptaminol hydrochloride
963,2156,3,P01,C,12,Lynestrenol
1046,2222,3,P01,C,13,Sulfathiazole
1408,2067,3,P01,C,14,Guanabenz acetate
772,2135,3,P01,C,15,Levodopa
845,1591,3,P01,C,16,Disulfiram
747,1876,3,P01,C,17,Idoxuridine
967,2019,3,P01,C,18,Acetylsalicylsalicylic acid
948,2282,3,P01,C,19,Captopril
937,2186,3,P01,C,20,Mianserine hydrochloride
935,2069,3,P01,C,21,Minoxidil
389,444,3,P01,C,22,Nocodazole
865,2033,3,P01,C,23,DMSO
919,2089,3,P01,C,24,DMSO
797,1825,3,P01,D,01,DMSO
919,2137,3,P01,D,02,DMSO
779,1947,3,P01,D,03,Tranexamic acid
861,2094,3,P01,D,04,Chlorothiazide
1242,2121,3,P01,D,05,Etofylline
1315,2117,3,P01,D,06,Diphenidol hydrochloride
1064,2138,3,P01,D,07,Tranylcypromine hydrochloride
1142,1981,3,P01,D,08,Norethindrone
1045,2113,3,P01,D,09,Alverine citrate salt
1113,2100,3,P01,D,10,Nortriptyline hydrochloride
936,2112,3,P01,D,11,Aceclofenac
1053,2295,3,P01,D,12,Niflumic acid
1411,1958,3,P01,D,13,Iproniazide phosphate
1286,1799,3,P01,D,14,Isotretinoin
1281,2126,3,P01,D,15,Sulfamethoxazole
1043,1913,3,P01,D,16,Retinoic acid 
1114,2204,3,P01,D,17,Mephenesin
1170,2294,3,P01,D,18,Antazoline hydrochloride
1045,2187,3,P01,D,19,Phenformin hydrochloride
1052,2180,3,P01,D,20,Ethacrynic acid
966,2282,3,P01,D,21,Flutamide
881,2055,3,P01,D,22,Praziquantel
964,2151,3,P01,D,23,DMSO
958,2187,3,P01,D,24,DMSO
961,2059,3,P01,E,01,DMSO
785,1902,3,P01,E,02,DMSO
1023,2061,3,P01,E,03,Sulfaphenazole
953,2052,3,P01,E,04,R(-) Apomorphine hydrochloride hemihydrate
928,2172,3,P01,E,05,Panthenol (D)
874,2052,3,P01,E,06,Amoxapine
