P04;N03;DMSO;566;756;2,121;0.644876;0.403439;0.622819
P04;N04;DMSO;532;717;1,969;0.680451;0.481172;0.652108
P04;N05;DMSO;465;668;1,957;0.71828;0.422156;0.586101
P04;N06;DMSO;597;810;2,065;0.668342;0.432099;0.604843
P04;N07;DMSO;462;669;1,773;0.71645;0.523169;0.604061
P04;N08;DMSO;555;568;1,976;0.618018;0.612676;0.633097
P04;N09;DMSO;464;732;1,944;0.709052;0.571038;0.609053
P04;N10;DMSO;734;746;2,070;0.558583;0.402145;0.596618
P04;N11;DMSO;593;611;2,108;0.517707;0.484452;0.588235
P04;N12;DMSO;598;757;2,106;0.538462;0.417437;0.612061
P04;N13;DMSO;474;682;2,178;0.580169;0.565982;0.610193
P04;N14;DMSO;603;571;2,397;0.58209;0.539405;0.628285
P04;N15;DMSO;695;735;2,036;0.492086;0.522449;0.61444
P04;N16;DMSO;796;824;2,209;0.545226;0.497573;0.626981
P04;N17;DMSO;767;754;2,027;0.487614;0.481432;0.624075
P04;N18;DMSO;825;777;2,166;0.498182;0.487773;0.638504
P04;N19;DMSO;679;830;2,084;0.512518;0.337349;0.633877
P04;N20;DMSO;825;774;1,944;0.452121;0.440568;0.600309
P04;N21;DMSO;802;843;1,979;0.457606;0.408066;0.59525
P04;N22;DMSO;878;816;2,105;0.471526;0.415441;0.613302
P04;N23;DMSO;869;755;1,877;0.434983;0.455629;0.620139
P04;N24;DMSO;558;777;2,024;0.503584;0.455598;0.657609
P04;O01;DMSO;334;620;1,819;0.625749;0.287097;0.428257
P04;O02;DMSO;406;568;1,834;0.714286;0.487676;0.381679
P04;O03;Halofantrine hydrochloride;469;688;1,670;0.673774;0.332849;0.470659
P04;O04;Mecamylamine hydrochloride;604;690;2,057;0.637417;0.362319;0.375304
P04;O05;Articaine hydrochloride;467;763;2,226;0.631692;0.343381;0.437556
P04;O06;Procarbazine hydrochloride;630;699;1,975;0.620635;0.452074;0.388354
P04;O07;Nomegestrol acetate;661;757;2,260;0.524962;0.388375;0.453982
P04;O08;Viomycin sulfate;563;694;2,299;0.611012;0.412104;0.381905
P04;O09;Pancuronium bromide;595;777;2,270;0.537815;0.343629;0.409251
P04;O10;Saquinavir mesylate;580;651;2,131;0.553448;0.514593;0.377288
P04;O11;Molindone hydrochloride;431;762;2,240;0.584687;0.405512;0.410714
P04;O12;Ronidazole;482;842;2,129;0.576763;0.435867;0.404885
P04;O13;Alcuronium chloride;451;892;2,207;0.634146;0.299327;0.43498
P04;O14;Dorzolamide hydrochloride;400;862;2,116;0.6575;0.327146;0.38327
P04;O15;Zalcitabine;499;793;2,241;0.667335;0.350567;0.429719
P04;O16;Azaperone;534;760;2,213;0.674157;0.461842;0.395843
P04;O17;Methyldopate hydrochloride;619;706;2,262;0.502423;0.379603;0.43855
P04;O18;Cefepime hydrochloride;495;712;2,050;0.610101;0.470506;0.439512
P04;O19;Levocabastine hydrochloride;530;616;2,140;0.639623;0.493506;0.421963
P04;O20;Clocortolone pivalate;551;540;1,715;0.669691;0.662963;0.612828
P04;O21;Pyrvinium pamoate;255;283;685;0.909804;0.879859;0.938686
P04;O22;Nadifloxacin;681;729;2,237;0.574156;0.475995;0.434958
P04;O23;DMSO;514;753;2,052;0.521401;0.257636;0.43616
P04;O24;DMSO;571;736;2,072;0.535902;0.228261;0.419884
P04;P01;DMSO;209;419;1,627;0.559809;0.420048;0.550092
P04;P02;DMSO;281;518;1,864;0.775801;0.459459;0.559549
P04;P03;DMSO;257;604;1,885;0.692607;0.437086;0.548541
P04;P04;DMSO;399;651;1,963;0.646617;0.442396;0.53948
P04;P05;DMSO;358;611;2,042;0.564246;0.450082;0.51665
P04;P06;DMSO;486;560;2,031;0.555556;0.553571;0.544559
P04;P07;DMSO;440;667;2,050;0.597727;0.526237;0.561463
P04;P08;DMSO;372;602;2,242;0.639785;0.548173;0.600357
P04;P09;DMSO;422;566;2,138;0.609005;0.558304;0.563611
P04;P10;DMSO;409;805;2,100;0.655257;0.431056;0.535714
P04;P11;DMSO;350;671;2,158;0.602857;0.508197;0.552363
P04;P12;DMSO;316;505;2,036;0.787975;0.566337;0.56336
P04;P13;DMSO;408;578;2,062;0.656863;0.446367;0.563046
P04;P14;DMSO;306;498;2,204;0.656863;0.596386;0.58167
P04;P15;DMSO;347;654;2,024;0.634006;0.461774;0.551877
P04;P16;DMSO;407;742;1,950;0.597052;0.458221;0.548718
P04;P17;DMSO;405;602;2,071;0.622222;0.488372;0.551907
P04;P18;DMSO;645;724;2,203;0.548837;0.444751;0.551067
P04;P19;DMSO;483;665;1,999;0.598344;0.457143;0.577289
P04;P20;DMSO;448;657;2,121;0.486607;0.479452;0.58133
P04;P21;DMSO;575;621;2,262;0.52;0.447665;0.561892
P04;P22;DMSO;609;737;2,045;0.543514;0.398915;0.591687
P04;P23;DMSO;644;638;1,795;0.490683;0.355799;0.598886
P04;P24;DMSO;491;655;1,807;0.450102;0.290076;0.586608
